
		EULER METHOD Computation:
 612	 0.6120000000000004	 1.140517240359753
 613	 0.6130000000000004	 1.1416577576001128
 614	 0.6140000000000004	 1.142799415357713
 615	 0.6150000000000004	 1.1439422147730707
 616	 0.6160000000000004	 1.1450861569878437
 617	 0.6170000000000004	 1.1462312431448316
 618	 0.6180000000000004	 1.1473774743879763
 619	 0.6190000000000004	 1.1485248518623643
 620	 0.6200000000000004	 1.1496733767142266
 621	 0.6210000000000004	 1.1508230500909409
 622	 0.6220000000000004	 1.1519738731410318
 623	 0.6230000000000004	 1.1531258470141728
 624	 0.6240000000000004	 1.1542789728611869
 625	 0.6250000000000004	 1.155433251834048
 626	 0.6260000000000004	 1.156588685085882
 627	 0.6270000000000004	 1.157745273770968
 628	 0.6280000000000004	 1.158903019044739
 629	 0.6290000000000004	 1.1600619220637836
 630	 0.6300000000000004	 1.1612219839858473
 631	 0.6310000000000004	 1.1623832059698331
 632	 0.6320000000000005	 1.1635455891758029
 633	 0.6330000000000005	 1.1647091347649787
 634	 0.6340000000000005	 1.1658738438997438
 635	 0.6350000000000005	 1.1670397177436436
 636	 0.6360000000000005	 1.1682067574613872
 637	 0.6370000000000005	 1.1693749642188487
 638	 0.6380000000000005	 1.1705443391830674
 639	 0.6390000000000005	 1.1717148835222506
 640	 0.6400000000000005	 1.1728865984057728
 641	 0.6410000000000005	 1.1740594850041786
 642	 0.6420000000000005	 1.1752335444891828
 643	 0.6430000000000005	 1.176408778033672
 644	 0.6440000000000005	 1.1775851868117058
 645	 0.6450000000000005	 1.1787627719985174
 646	 0.6460000000000005	 1.179941534770516
 647	 0.6470000000000005	 1.1811214763052864
 648	 0.6480000000000005	 1.1823025977815917
 649	 0.6490000000000005	 1.1834849003793733
 650	 0.6500000000000005	 1.1846683852797526
 651	 0.6510000000000005	 1.1858530536650325
 652	 0.6520000000000005	 1.1870389067186975
 653	 0.6530000000000005	 1.1882259456254163
 654	 0.6540000000000005	 1.1894141715710418
 655	 0.6550000000000005	 1.190603585742613
 656	 0.6560000000000005	 1.1917941893283555
 657	 0.6570000000000005	 1.192985983517684
 658	 0.6580000000000005	 1.1941789695012015
 659	 0.6590000000000005	 1.1953731484707026
 660	 0.6600000000000005	 1.1965685216191733
 661	 0.6610000000000005	 1.1977650901407924
 662	 0.6620000000000005	 1.198962855230933
 663	 0.6630000000000005	 1.200161818086164
 664	 0.6640000000000005	 1.20136197990425
 665	 0.6650000000000005	 1.2025633418841544
 666	 0.6660000000000005	 1.2037659052260385
 667	 0.6670000000000005	 1.2049696711312645
 668	 0.6680000000000005	 1.206174640802396
 669	 0.6690000000000005	 1.2073808154431982
 670	 0.6700000000000005	 1.2085881962586413
 671	 0.6710000000000005	 1.2097967844549
 672	 0.6720000000000005	 1.211006581239355
 673	 0.6730000000000005	 1.2122175878205943
 674	 0.6740000000000005	 1.213429805408415
 675	 0.6750000000000005	 1.2146432352138234
 676	 0.6760000000000005	 1.2158578784490373
 677	 0.6770000000000005	 1.2170737363274864
 678	 0.6780000000000005	 1.218290810063814
 679	 0.6790000000000005	 1.2195091008738776
 680	 0.6800000000000005	 1.2207286099747516
 681	 0.6810000000000005	 1.2219493385847264
 682	 0.6820000000000005	 1.2231712879233112
 683	 0.6830000000000005	 1.2243944592112346
 684	 0.6840000000000005	 1.2256188536704458
 685	 0.6850000000000005	 1.226844472524116
 686	 0.6860000000000005	 1.2280713169966402
 687	 0.6870000000000005	 1.2292993883136367
 688	 0.6880000000000005	 1.2305286877019503
 689	 0.6890000000000005	 1.2317592163896522
 690	 0.6900000000000005	 1.232990975606042
 691	 0.6910000000000005	 1.2342239665816481
 692	 0.6920000000000005	 1.2354581905482298
 693	 0.6930000000000005	 1.236693648738778
 694	 0.6940000000000005	 1.2379303423875168
 695	 0.6950000000000005	 1.2391682727299043
 696	 0.6960000000000005	 1.2404074410026342
 697	 0.6970000000000005	 1.2416478484436368
 698	 0.6980000000000005	 1.2428894962920805
 699	 0.6990000000000005	 1.2441323857883726
 700	 0.7000000000000005	 1.245376518174161
 701	 0.7010000000000005	 1.246621894692335
 702	 0.7020000000000005	 1.2478685165870274
 703	 0.7030000000000005	 1.2491163851036144
 704	 0.7040000000000005	 1.250365501488718
 705	 0.7050000000000005	 1.2516158669902069
 706	 0.7060000000000005	 1.252867482857197
 707	 0.7070000000000005	 1.2541203503400542
 708	 0.7080000000000005	 1.2553744706903942
 709	 0.7090000000000005	 1.2566298451610847
 710	 0.7100000000000005	 1.2578864750062457
 711	 0.7110000000000005	 1.259144361481252
 712	 0.7120000000000005	 1.2604035058427334
 713	 0.7130000000000005	 1.2616639093485762
 714	 0.7140000000000005	 1.2629255732579248
 715	 0.7150000000000005	 1.2641884988311827
 716	 0.7160000000000005	 1.2654526873300138
 717	 0.7170000000000005	 1.2667181400173437
 718	 0.7180000000000005	 1.2679848581573612
 719	 0.7190000000000005	 1.2692528430155186
 720	 0.7200000000000005	 1.2705220958585342
 721	 0.7210000000000005	 1.2717926179543926
 722	 0.7220000000000005	 1.273064410572347
 723	 0.7230000000000005	 1.2743374749829193
 724	 0.7240000000000005	 1.2756118124579021
 725	 0.7250000000000005	 1.27688742427036
 726	 0.7260000000000005	 1.2781643116946304
 727	 0.7270000000000005	 1.279442476006325
 728	 0.7280000000000005	 1.2807219184823313
 729	 0.7290000000000005	 1.2820026404008136
 730	 0.7300000000000005	 1.2832846430412144
 731	 0.7310000000000005	 1.2845679276842557
 732	 0.7320000000000005	 1.28585249561194
 733	 0.7330000000000005	 1.2871383481075518
 734	 0.7340000000000005	 1.2884254864556592
 735	 0.7350000000000005	 1.2897139119421148
 736	 0.7360000000000005	 1.291003625854057
 737	 0.7370000000000005	 1.292294629479911
 738	 0.7380000000000005	 1.293586924109391
 739	 0.7390000000000005	 1.2948805110335002
 740	 0.7400000000000005	 1.2961753915445338
 741	 0.7410000000000005	 1.2974715669360783
 742	 0.7420000000000005	 1.2987690385030144
 743	 0.7430000000000005	 1.3000678075415175
 744	 0.7440000000000005	 1.301367875349059
 745	 0.7450000000000006	 1.302669243224408
 746	 0.7460000000000006	 1.3039719124676323
 747	 0.7470000000000006	 1.3052758843801
 748	 0.7480000000000006	 1.3065811602644801
 749	 0.7490000000000006	 1.3078877414247445
 750	 0.7500000000000006	 1.3091956291661693
 751	 0.7510000000000006	 1.3105048247953355
 752	 0.7520000000000006	 1.311815329620131
 753	 0.7530000000000006	 1.313127144949751
 754	 0.7540000000000006	 1.3144402720947008
 755	 0.7550000000000006	 1.3157547123667954
 756	 0.7560000000000006	 1.3170704670791622
 757	 0.7570000000000006	 1.3183875375462413
 758	 0.7580000000000006	 1.3197059250837875
 759	 0.7590000000000006	 1.3210256310088713
 760	 0.7600000000000006	 1.32234665663988
 761	 0.7610000000000006	 1.32366900329652
 762	 0.7620000000000006	 1.3249926722998164
 763	 0.7630000000000006	 1.3263176649721162
 764	 0.7640000000000006	 1.3276439826370883
 765	 0.7650000000000006	 1.3289716266197253
 766	 0.7660000000000006	 1.3303005982463452
 767	 0.7670000000000006	 1.3316308988445915
 768	 0.7680000000000006	 1.3329625297434362
 769	 0.7690000000000006	 1.3342954922731796
 770	 0.7700000000000006	 1.3356297877654528
 771	 0.7710000000000006	 1.3369654175532182
 772	 0.7720000000000006	 1.3383023829707714
 773	 0.7730000000000006	 1.3396406853537421
 774	 0.7740000000000006	 1.3409803260390958
 775	 0.7750000000000006	 1.342321306365135
 776	 0.7760000000000006	 1.3436636276715
 777	 0.7770000000000006	 1.3450072912991715
 778	 0.7780000000000006	 1.3463522985904708
 779	 0.7790000000000006	 1.3476986508890612
 780	 0.7800000000000006	 1.3490463495399503
 781	 0.7810000000000006	 1.3503953958894903
 782	 0.7820000000000006	 1.3517457912853799
 783	 0.7830000000000006	 1.3530975370766651
 784	 0.7840000000000006	 1.3544506346137417
 785	 0.7850000000000006	 1.3558050852483554
 786	 0.7860000000000006	 1.3571608903336039
 787	 0.7870000000000006	 1.3585180512239374
 788	 0.7880000000000006	 1.3598765692751613
 789	 0.7890000000000006	 1.3612364458444364
 790	 0.7900000000000006	 1.3625976822902808
 791	 0.7910000000000006	 1.363960279972571
 792	 0.7920000000000006	 1.3653242402525436
 793	 0.7930000000000006	 1.366689564492796
 794	 0.7940000000000006	 1.368056254057289
 795	 0.7950000000000006	 1.3694243103113461
 796	 0.7960000000000006	 1.3707937346216574
 797	 0.7970000000000006	 1.3721645283562791
 798	 0.7980000000000006	 1.3735366928846353
 799	 0.7990000000000006	 1.37491022957752
 800	 0.8000000000000006	 1.3762851398070974
 801	 0.8010000000000006	 1.3776614249469046
 802	 0.8020000000000006	 1.3790390863718516
 803	 0.8030000000000006	 1.3804181254582235
 804	 0.8040000000000006	 1.3817985435836817
 805	 0.8050000000000006	 1.3831803421272655
 806	 0.8060000000000006	 1.3845635224693928
 807	 0.8070000000000006	 1.3859480859918623
 808	 0.8080000000000006	 1.3873340340778542
 809	 0.8090000000000006	 1.388721368111932
 810	 0.8100000000000006	 1.3901100894800438
 811	 0.8110000000000006	 1.3915001995695238
 812	 0.8120000000000006	 1.3928916997690932
 813	 0.8130000000000006	 1.3942845914688624
 814	 0.8140000000000006	 1.3956788760603314
 815	 0.8150000000000006	 1.3970745549363917
 816	 0.8160000000000006	 1.398471629491328
 817	 0.8170000000000006	 1.3998701011208192
 818	 0.8180000000000006	 1.40126997122194
 819	 0.8190000000000006	 1.402671241193162
 820	 0.8200000000000006	 1.4040739124343553
 821	 0.8210000000000006	 1.4054779863467897
 822	 0.8220000000000006	 1.4068834643331365
 823	 0.8230000000000006	 1.4082903477974695
 824	 0.8240000000000006	 1.409698638145267
 825	 0.8250000000000006	 1.4111083367834123
 826	 0.8260000000000006	 1.4125194451201957
 827	 0.8270000000000006	 1.413931964565316
 828	 0.8280000000000006	 1.4153458965298813
 829	 0.8290000000000006	 1.416761242426411
 830	 0.8300000000000006	 1.4181780036688376
 831	 0.8310000000000006	 1.4195961816725065
 832	 0.8320000000000006	 1.421015777854179
 833	 0.8330000000000006	 1.4224367936320332
 834	 0.8340000000000006	 1.4238592304256652
 835	 0.8350000000000006	 1.4252830896560909
 836	 0.8360000000000006	 1.426708372745747
 837	 0.8370000000000006	 1.4281350811184927
 838	 0.8380000000000006	 1.4295632161996112
 839	 0.8390000000000006	 1.4309927794158108
 840	 0.8400000000000006	 1.4324237721952267
 841	 0.8410000000000006	 1.4338561959674219
 842	 0.8420000000000006	 1.4352900521633893
 843	 0.8430000000000006	 1.4367253422155528
 844	 0.8440000000000006	 1.4381620675577684
 845	 0.8450000000000006	 1.4396002296253263
 846	 0.8460000000000006	 1.4410398298549516
 847	 0.8470000000000006	 1.4424808696848066
 848	 0.8480000000000006	 1.4439233505544915
 849	 0.8490000000000006	 1.445367273905046
 850	 0.8500000000000006	 1.446812641178951
 851	 0.8510000000000006	 1.4482594538201299
 852	 0.8520000000000006	 1.44970771327395
 853	 0.8530000000000006	 1.451157420987224
 854	 0.8540000000000006	 1.4526085784082112
 855	 0.8550000000000006	 1.4540611869866193
 856	 0.8560000000000006	 1.455515248173606
 857	 0.8570000000000007	 1.4569707634217797
 858	 0.8580000000000007	 1.4584277341852014
 859	 0.8590000000000007	 1.4598861619193866
 860	 0.8600000000000007	 1.4613460480813059
 861	 0.8610000000000007	 1.462807394129387
 862	 0.8620000000000007	 1.4642702015235165
 863	 0.8630000000000007	 1.46573447172504
 864	 0.8640000000000007	 1.467200206196765
 865	 0.8650000000000007	 1.468667406402962
 866	 0.8660000000000007	 1.470136073809365
 867	 0.8670000000000007	 1.4716062098831744
 868	 0.8680000000000007	 1.4730778160930575
 869	 0.8690000000000007	 1.4745508939091505
 870	 0.8700000000000007	 1.4760254448030596
 871	 0.8710000000000007	 1.4775014702478626
 872	 0.8720000000000007	 1.4789789717181105
 873	 0.8730000000000007	 1.4804579506898286
 874	 0.8740000000000007	 1.4819384086405183
 875	 0.8750000000000007	 1.4834203470491587
 876	 0.8760000000000007	 1.4849037673962078
 877	 0.8770000000000007	 1.486388671163604
 878	 0.8780000000000007	 1.4878750598347676
 879	 0.8790000000000007	 1.4893629348946025
 880	 0.8800000000000007	 1.4908522978294971
 881	 0.8810000000000007	 1.4923431501273265
 882	 0.8820000000000007	 1.4938354932774538
 883	 0.8830000000000007	 1.4953293287707312
 884	 0.8840000000000007	 1.496824658099502
 885	 0.8850000000000007	 1.4983214827576015
 886	 0.8860000000000007	 1.499819804240359
 887	 0.8870000000000007	 1.5013196240445994
 888	 0.8880000000000007	 1.502820943668644
 889	 0.8890000000000007	 1.5043237646123127
 890	 0.8900000000000007	 1.505828088376925
 891	 0.8910000000000007	 1.507333916465302
 892	 0.8920000000000007	 1.5088412503817672
 893	 0.8930000000000007	 1.510350091632149
 894	 0.8940000000000007	 1.5118604417237813
 895	 0.8950000000000007	 1.513372302165505
 896	 0.8960000000000007	 1.5148856744676704
 897	 0.8970000000000007	 1.5164005601421382
 898	 0.8980000000000007	 1.5179169607022804
 899	 0.8990000000000007	 1.5194348776629827
 900	 0.9000000000000007	 1.5209543125406457
 901	 0.9010000000000007	 1.5224752668531865
 902	 0.9020000000000007	 1.5239977421200397
 903	 0.9030000000000007	 1.5255217398621597
 904	 0.9040000000000007	 1.5270472616020219
 905	 0.9050000000000007	 1.5285743088636239
 906	 0.9060000000000007	 1.5301028831724874
 907	 0.9070000000000007	 1.53163298605566
 908	 0.9080000000000007	 1.5331646190417156
 909	 0.9090000000000007	 1.5346977836607574
 910	 0.9100000000000007	 1.5362324814444182
 911	 0.9110000000000007	 1.5377687139258627
 912	 0.9120000000000007	 1.5393064826397886
 913	 0.9130000000000007	 1.5408457891224285
 914	 0.9140000000000007	 1.542386634911551
 915	 0.9150000000000007	 1.5439290215464625
 916	 0.9160000000000007	 1.545472950568009
 917	 0.9170000000000007	 1.5470184235185769
 918	 0.9180000000000007	 1.5485654419420956
 919	 0.9190000000000007	 1.5501140073840376
 920	 0.9200000000000007	 1.5516641213914217
 921	 0.9210000000000007	 1.5532157855128133
 922	 0.9220000000000007	 1.554769001298326
 923	 0.9230000000000007	 1.5563237702996242
 924	 0.9240000000000007	 1.5578800940699238
 925	 0.9250000000000007	 1.5594379741639937
 926	 0.9260000000000007	 1.5609974121381576
 927	 0.9270000000000007	 1.5625584095502958
 928	 0.9280000000000007	 1.564120967959846
 929	 0.9290000000000007	 1.5656850889278058
 930	 0.9300000000000007	 1.5672507740167336
 931	 0.9310000000000007	 1.5688180247907504
 932	 0.9320000000000007	 1.5703868428155412
 933	 0.9330000000000007	 1.5719572296583568
 934	 0.9340000000000007	 1.5735291868880152
 935	 0.9350000000000007	 1.5751027160749032
 936	 0.9360000000000007	 1.576677818790978
 937	 0.9370000000000007	 1.578254496609769
 938	 0.9380000000000007	 1.5798327511063788
 939	 0.9390000000000007	 1.581412583857485
 940	 0.9400000000000007	 1.5829939964413426
 941	 0.9410000000000007	 1.584576990437784
 942	 0.9420000000000007	 1.5861615674282217
 943	 0.9430000000000007	 1.5877477289956499
 944	 0.9440000000000007	 1.5893354767246455
 945	 0.9450000000000007	 1.5909248122013702
 946	 0.9460000000000007	 1.5925157370135716
 947	 0.9470000000000007	 1.5941082527505852
 948	 0.9480000000000007	 1.5957023610033358
 949	 0.9490000000000007	 1.5972980633643392
 950	 0.9500000000000007	 1.5988953614277035
 951	 0.9510000000000007	 1.6004942567891312
 952	 0.9520000000000007	 1.6020947510459203
 953	 0.9530000000000007	 1.6036968457969663
 954	 0.9540000000000007	 1.6053005426427631
 955	 0.9550000000000007	 1.606905843185406
 956	 0.9560000000000007	 1.6085127490285913
 957	 0.9570000000000007	 1.61012126177762
 958	 0.9580000000000007	 1.6117313830393976
 959	 0.9590000000000007	 1.613343114422437
 960	 0.9600000000000007	 1.6149564575368596
 961	 0.9610000000000007	 1.6165714139943965
 962	 0.9620000000000007	 1.618187985408391
 963	 0.9630000000000007	 1.6198061733937994
 964	 0.9640000000000007	 1.6214259795671933
 965	 0.9650000000000007	 1.6230474055467605
 966	 0.9660000000000007	 1.6246704529523073
 967	 0.9670000000000007	 1.6262951234052596
 968	 0.9680000000000007	 1.6279214185286648
 969	 0.9690000000000007	 1.6295493399471934
 970	 0.9700000000000008	 1.6311788892871406
 971	 0.9710000000000008	 1.6328100681764277
 972	 0.9720000000000008	 1.634442878244604
 973	 0.9730000000000008	 1.6360773211228488
 974	 0.9740000000000008	 1.6377133984439716
 975	 0.9750000000000008	 1.6393511118424156
 976	 0.9760000000000008	 1.640990462954258
 977	 0.9770000000000008	 1.6426314534172122
 978	 0.9780000000000008	 1.6442740848706294
 979	 0.9790000000000008	 1.6459183589555
 980	 0.9800000000000008	 1.6475642773144554
 981	 0.9810000000000008	 1.6492118415917698
 982	 0.9820000000000008	 1.6508610534333616
 983	 0.9830000000000008	 1.652511914486795
 984	 0.9840000000000008	 1.6541644264012818
 985	 0.9850000000000008	 1.655818590827683
 986	 0.9860000000000008	 1.6574744094185108
 987	 0.9870000000000008	 1.6591318838279292
 988	 0.9880000000000008	 1.6607910157117571
 989	 0.9890000000000008	 1.662451806727469
 990	 0.9900000000000008	 1.6641142585341964
 991	 0.9910000000000008	 1.6657783727927307
 992	 0.9920000000000008	 1.6674441511655234
 993	 0.9930000000000008	 1.6691115953166888
 994	 0.9940000000000008	 1.6707807069120055
 995	 0.9950000000000008	 1.6724514876189176
 996	 0.9960000000000008	 1.6741239391065366
 997	 0.9970000000000008	 1.675798063045643
 998	 0.9980000000000008	 1.6774738611086888
 999	 0.9990000000000008	 1.6791513349697975
 1000	 1.0000000000000007	 1.6808304863047674
 1001	 1.0010000000000006	 1.6825113167910721
